river,station,target,horizon,n,leg_crps,chr_crps,seas_crps,persist_crps,crps_clim,leg_crps_skill,chr_crps_skill,leg_crps_skill_seas,chr_crps_skill_seas,leg_crps_skill_persist,chr_crps_skill_persist,leg_cov80,chr_cov80,leg_cov90,chr_cov90,leg_nse,chr_nse
han,S01005,tn,5,311,0.19109718427132213,0.12797434005188071,0.2407604595097675,0.16715897315019454,0.2376281681903246,0.1958142600406455,0.46145130425202097,0.2062767089727645,0.4684578177311176,-0.14320625850948954,0.23441537334107643,0.7684887459807074,0.7395498392282959,0.842443729903537,0.8553054662379421,-1.1011442869540944,0.49594134335039475
han,S01005,toc,1,324,0.1406352759915685,0.04258312065903839,0.16978624004535026,0.1158316740128795,0.20472624744328707,0.31305693457539174,0.791999701108991,0.17169214681940936,0.7491956907246173,-0.2141348831402632,0.6323706704411135,0.7870370370370371,0.9259259259259259,0.8858024691358025,0.9722222222222222,0.17678154537909674,0.7501409477378227
han,S01005,toc,2,323,0.16477996536133052,0.0793408828737014,0.1704386299566301,0.16176152831526378,0.20524177447962533,0.1971421715724423,0.6134272222364863,0.03320059892959404,0.5344900220455273,-0.01865979554906283,0.5095194531108123,0.7863777089783281,0.8173374613003096,0.8606811145510835,0.9195046439628483,-0.05612441292658521,0.663867191117032
han,S01005,toc,3,322,0.17390662429218834,0.10618455246467351,0.17107188761337913,0.19497488745124517,0.20573284347304205,0.15469683227813846,0.4838716528088658,-0.01657044134110275,0.37929864487934095,0.10805629091246483,0.4553936978615992,0.8105590062111802,0.7950310559006211,0.8788819875776398,0.8695652173913043,-0.13177366287646608,0.5470037658312092
han,S01005,toc,4,321,0.18072184963730714,0.12190781504877694,0.1724242576887272,0.23002914227248736,0.20599665021681376,0.12269520185354765,0.4082048668244478,-0.048123112488959396,0.2929775851559484,0.2143523735647891,0.4700331712563286,0.7881619937694704,0.7850467289719626,0.897196261682243,0.8847352024922118,-0.17155315831441187,0.4496579098035397
han,S01005,toc,5,320,0.1874037381799664,0.13572176955272686,0.17371713791460852,0.2575324777017291,0.20612392780398112,0.09082007035018846,0.3415525747122625,-0.07878670135634858,0.21871974646829873,0.2723102738248996,0.47299163676777845,0.790625,0.765625,0.8875,0.875,-0.23708461159271144,0.3416859413130302
han,S01005,tp,1,329,0.005201239571886823,0.0028555460995630675,0.007797277383807081,0.008034415508531425,0.009729897775569483,0.46543738774455945,0.7065183863767844,0.332941574877348,0.6337765146725067,0.3526299994861064,0.6445857080044122,0.8206686930091185,0.939209726443769,0.8996960486322189,0.9635258358662614,0.24998073806941679,0.3815412278063953
han,S01005,tp,2,328,0.006496687459193451,0.004913018424133961,0.007822438573163629,0.012147373027444262,0.00974598563040534,0.3333986211794516,0.4958931184131423,0.1694805400605408,0.371932629680339,0.46517757835248463,0.5955488966187092,0.8170731707317073,0.8140243902439024,0.9054878048780488,0.9054878048780488,0.12173069786896351,0.2272942197921235
han,S01005,tp,3,327,0.0068118431246904365,0.006150195667870611,0.007846770581373433,0.015312997070746693,0.009763748019400175,0.3023331705042389,0.3700988948454611,0.13189215180315006,0.2162131409232393,0.5551593791065568,0.5983676063244545,0.8073394495412844,0.7859327217125383,0.9051987767584098,0.8929663608562691,0.11234943937653719,0.18793378712560194
han,S01005,tp,4,326,0.006984803285847956,0.007049101839594979,0.007871513527781057,0.017670780587252334,0.009784309152518773,0.2861219758116639,0.2795503770667007,0.1126479982285008,0.10447948609673696,0.6047258211735831,0.6010871277140871,0.803680981595092,0.7944785276073619,0.9049079754601227,0.8711656441717791,0.1145800856140946,0.01920158341966338
han,S01005,tp,5,325,0.007105996085682743,0.008055987132859321,0.007900603661901559,0.019937153637002086,0.009805106468704524,0.27527598926505026,0.17838861224281033,0.10057555222654535,-0.019667290957405603,0.6435802113449902,0.5959309297838824,0.8092307692307692,0.7846153846153846,0.9046153846153846,0.8523076923076923,0.08425622213864392,-1.2333244635116376
han,S01006,do,1,368,0.3901602794874277,0.20374055258556906,0.7997413205693166,0.33674837980791794,0.5693835354002449,0.31476719077736104,0.6421734386078607,0.5121419020719324,0.7452419334285103,-0.15861071019844553,0.39497688837646927,0.7336956521739131,0.8532608695652174,0.8695652173913043,0.9375,0.12453343104987513,0.7853289505629915
han,S01006,do,2,367,0.4672037452852656,0.3062100695186628,0.8027905850752001,0.42253470713692154,0.5670335590326037,0.1760562706688018,0.45997892956974673,0.41802538050256155,0.6185679363815919,-0.10571684974950268,0.2753019708285501,0.7302452316076294,0.8719346049046321,0.8474114441416893,0.9264305177111717,-0.17133545832358288,0.5531313560961305
han,S01006,do,3,366,0.5150957282351618,0.37197351091098607,0.8066504600931349,0.46737330304066405,0.5678319369840746,0.09287291769640615,0.34492323047793205,0.36143874736563164,0.5388665483832509,-0.10210772605970964,0.20411904468873288,0.7295081967213115,0.8469945355191257,0.8469945355191257,0.9098360655737705,-0.29687093880911686,0.3654350433236302
han,S01006,do,4,365,0.5539174419244002,0.41991197715510786,0.8055740313768966,0.4946481364180241,0.5684524677537526,0.025569465617394038,0.26130679172808313,0.3123941185422301,0.4787419147097016,-0.11982114384494102,0.15108953973649897,0.6876712328767123,0.8438356164383561,0.8383561643835616,0.9287671232876712,-0.4246333510993219,0.2073641849700394
han,S01006,do,5,364,0.6021180554645742,0.4491000365686939,0.802832668979855,0.5163892069915026,0.5692194191040538,-0.05779605413375122,0.21102474459572507,0.2500080294070808,0.44060567796853956,-0.16601595717410556,0.1303070813869972,0.6840659340659341,0.8241758241758241,0.804945054945055,0.945054945054945,-0.643513121755265,0.07672000826423442
han,S01006,toc,1,363,0.12160890251331266,0.035004930851787665,0.3146424873955396,0.05685609294762746,0.32207869622373886,0.6224248795740454,0.8913155968953912,0.6135013312412665,0.8887469675772596,-1.138889540393353,0.38432401811302475,0.7713498622589532,0.8953168044077136,0.8842975206611571,0.9586776859504132,0.6268281342986959,0.9783632406744409
han,S01006,toc,2,362,0.17692342944417935,0.08692849884609798,0.3141087163732437,0.11943667832532169,0.3225294203876844,0.4514502607808144,0.7304788544821467,0.43674460394805537,0.7232534650747989,-0.4813157224807878,0.2721791993467695,0.7348066298342542,0.8204419889502762,0.861878453038674,0.9088397790055248,0.26927946741591324,0.8641655992177766
han,S01006,toc,3,361,0.20838346836847896,0.1130008774829215,0.3134138655858277,0.15247706019192148,0.32280371219061493,0.3544576456251255,0.6499393494700745,0.33511726426342925,0.6394515690245477,-0.3666545518794013,0.2588991593837897,0.7257617728531855,0.8060941828254847,0.8448753462603878,0.8919667590027701,0.0037678868584533065,0.7862583766387687
han,S01006,toc,4,360,0.23090816756480623,0.12869955583087483,0.3126963289129522,0.1741939627701268,0.3230245694135933,0.28516840689862,0.6015796691115132,0.26155779197175666,0.5884199975155385,-0.32558077153065135,0.261170974101371,0.7111111111111111,0.775,0.8305555555555556,0.8833333333333333,-0.22862291899236387,0.7337632713168174
han,S01006,toc,5,359,0.2454344653209554,0.13927883958739182,0.311139461017562,0.1943414661139013,0.32283773747172495,0.23975905901505323,0.5685794335007373,0.21117538573128136,0.5523588067810841,-0.26290323022009665,0.2833292741253578,0.6935933147632312,0.7604456824512534,0.8133704735376045,0.8635097493036211,-0.3508414041193155,0.7059446573099188
han,S01007,do,1,306,0.3541901801072943,0.10394344227518644,0.4871875338706094,0.1764319460162204,1.0579260707843663,0.6652032784817459,0.9017479149576862,0.27299005930360576,0.7866459319076247,-1.0075172785019988,0.4108581545338148,0.6830065359477124,0.8921568627450981,0.8202614379084967,0.9313725490196079,0.7516511148417035,0.9834838630576554
han,S01007,do,2,305,0.43232838022220055,0.2156304084153602,0.4930928324028622,0.28107414205496767,1.0580024409772386,0.5913729841465447,0.7961910104704577,0.12323126232550152,0.5626981488159459,-0.5381293243889123,0.23283441572084962,0.7278688524590164,0.8,0.8360655737704918,0.9081967213114754,0.6607603303999265,0.9343353272176651
han,S01007,do,3,304,0.4758581444557386,0.2928084658581166,0.5027822530683885,0.35875513198054515,1.0569097402557874,0.5497646333162054,0.7229579265801329,0.053550236605084955,0.4176237047525846,-0.3264148775481317,0.1838208299860774,0.7697368421052632,0.7763157894736842,0.8453947368421053,0.875,0.5936689207382104,0.8821685416939019
han,S01007,do,4,303,0.5142410845262437,0.35225971607437334,0.5117605136481272,0.4093685204338198,1.0548545673548033,0.5125004901710993,0.666058500407583,-0.004847132226817541,0.3116707782645035,-0.2561813106227302,0.13950463093480325,0.7491749174917491,0.7722772277227723,0.8646864686468647,0.8712871287128713,0.5316656967951077,0.8347127554157482
han,S01007,do,5,302,0.5436090199100303,0.40137483954654724,0.520752367915411,0.4566565879495735,1.0538841763347713,0.48418523390244894,0.6191471050049729,-0.043891594936217304,0.22924049072832064,-0.1904109877202924,0.12105759527360804,0.7649006622516556,0.7284768211920529,0.8543046357615894,0.8576158940397351,0.4872849102680987,0.7832264796270749
han,S01007,tn,1,279,0.1614549747149721,0.03301096624079981,0.5097369797916241,0.07203416852273244,0.3450154075133146,0.5320354650864647,0.9043203128847923,0.6832582662906399,0.9352392164007909,-1.2413665351606076,0.5417318347975064,0.7060931899641577,0.946236559139785,0.8207885304659498,0.9605734767025089,0.006812219388356189,0.9885940960670281
han,S01007,tn,2,279,0.2298524341828167,0.07101274116018096,0.5063034288684731,0.12119138880883033,0.3458906602766984,0.33547660986583405,0.7946959854210182,0.5460184129179037,0.8597427212395424,-0.8966069820801412,0.4140446622639349,0.7275985663082437,0.8172043010752689,0.8387096774193549,0.9247311827956989,-0.5315516578082036,0.9360019989420498
han,S01007,tn,3,279,0.2728607302845003,0.1010756173709805,0.5023592446256243,0.15973300610818367,0.3471547290715245,0.21400831550163724,0.7088456273048327,0.4568414273179233,0.7987981340996211,-0.7082301080573024,0.36722146641049125,0.7275985663082437,0.8064516129032258,0.8494623655913979,0.9139784946236559,-0.8580219156777049,0.8723566901198361
han,S01007,tn,4,279,0.30715419484090684,0.12747918161047164,0.4986509782937888,0.19163790705160505,0.3482639921797438,0.11804205505580845,0.6339581912772714,0.3840296956964122,0.7443518870720733,-0.6027841232799265,0.33479141172135884,0.7634408602150538,0.7526881720430108,0.8279569892473119,0.8853046594982079,-1.14322559805926,0.8074952654963458
han,S01007,tn,5,279,0.33639609924225283,0.14932207861988872,0.49456337248767424,0.2224070178408988,0.3490926326456981,0.036370098409757246,0.5722565741699882,0.319811943310386,0.6980729125394134,-0.5125246609029994,0.3286089617607847,0.7706093189964157,0.7204301075268817,0.8207885304659498,0.8853046594982079,-1.3415952407238017,0.7457385224341005
han,S01007,toc,1,268,0.12178262933767714,0.03596721786557476,0.2567288259014385,0.06984738135872386,0.316929172370357,0.6157418125101957,0.8865133884755039,0.5256371040140577,0.8599019111341122,-0.7435532580988684,0.4850598953616677,0.7761194029850746,0.8992537313432836,0.8843283582089553,0.9440298507462687,0.6403466043270013,0.9864978044284407
han,S01007,toc,2,267,0.1712255925884483,0.07472824854569583,0.2554292818136542,0.11567987436108865,0.31761269628031624,0.460898148613904,0.7647189504044802,0.329655584619448,0.7074405564816446,-0.4801675186297023,0.35400821483920764,0.7602996254681648,0.8314606741573034,0.8202247191011236,0.898876404494382,0.46756258778462845,0.9309817542463311
han,S01007,toc,3,266,0.19388984646785315,0.09950403457595638,0.2553845924451114,0.1472128668005144,0.31837018744077766,0.3909924543298515,0.6874580645385779,0.24079270166024225,0.6103757332293165,-0.31707133134354293,0.32408058657812455,0.7781954887218046,0.8157894736842105,0.849624060150376,0.8909774436090225,0.36192832210010606,0.8715351222913686
han,S01007,toc,4,265,0.21311155650658192,0.11698039782466522,0.25376702381148947,0.17221736557498848,0.3183966990876285,0.33067284580130096,0.6325954441114664,0.16020784219429707,0.5390244324591048,-0.237456837149137,0.3207398253126307,0.7962264150943397,0.769811320754717,0.8566037735849057,0.8905660377358491,0.2666186568674953,0.8097119152699019
han,S01007,toc,5,264,0.22717617632403297,0.13433047197140938,0.25198171139173364,0.18671939745183205,0.31860716066808464,0.2869709021992187,0.5783821314946815,0.09844180726726515,0.46690388270846495,-0.21667153720671983,0.2805756991259434,0.8068181818181818,0.7803030303030303,0.8446969696969697,0.8939393939393939,0.2058728634170247,0.7324637776963692
han,S01007,tp,1,296,0.0015536669262017496,0.0005372360674515993,0.003201588859386068,0.001273095905904628,0.004307496119908659,0.6393108936254375,0.8752788040902538,0.5147200360699411,0.8321970462020476,-0.2203848264658077,0.578008172864358,0.7736486486486487,0.9054054054054054,0.8885135135135135,0.9358108108108109,0.6912175839501924,0.976218865874022
han,S01007,tp,2,295,0.002264804876849102,0.0012724862348902385,0.003195308255490463,0.002275986170104502,0.004312479275921745,0.4748253308730336,0.7049293101545957,0.29120926816449944,0.6017641701066745,0.004912724603632568,0.44090774732967186,0.7898305084745763,0.8101694915254237,0.9016949152542373,0.8847457627118644,0.4721436838558438,0.8515927405995556
han,S01007,tp,3,294,0.0027711625136050224,0.0018701774907942381,0.00318950903646311,0.002944174430868676,0.004316575003818613,0.3580182178802541,0.5667450492254149,0.13116329757196665,0.41364721986550523,0.05876415318660544,0.3647871297345504,0.7959183673469388,0.7721088435374149,0.891156462585034,0.8469387755102041,0.3201480642349186,0.692687335119826
han,S01007,tp,4,293,0.003143264857954354,0.0024628897915799273,0.003187600731793298,0.0033784034703836863,0.004323376000129919,0.27296056187111695,0.43033180747963706,0.013908854203958376,0.22735311012607873,0.06960051233982056,0.27099003621961826,0.78839590443686,0.7474402730375427,0.8976109215017065,0.8395904436860068,0.20743723119296298,0.4625630252459001
han,S01007,tp,5,292,0.0033850370198261702,0.002920326938387487,0.0031916649449571766,0.003640480196770069,0.004330206650269293,0.21827356215998217,0.32559178481565687,-0.06058658355555813,0.08501456488984005,0.07016744032024536,0.19781820514269555,0.8047945205479452,0.7568493150684932,0.8835616438356164,0.839041095890411,0.13310535636714893,0.2245512029897716
han,S01009,do,1,357,0.44972505616436564,0.12246509681828455,0.7625209559021112,0.24631224825171324,1.4563743006764942,0.6912022850475557,0.9159109737370408,0.4102128568619966,0.8393944509060731,-0.8258331015060985,0.5028054930783057,0.7478991596638656,0.9159663865546218,0.8907563025210085,0.9635854341736695,0.6608938276517424,0.9878619799826179
han,S01009,do,2,357,0.6002475877645883,0.24814029772367263,0.7643038278532428,0.3155623412651532,1.4570289397169136,0.5880331739455975,0.829694324553441,0.21464793726004416,0.6753381460607848,-0.9021521559197285,0.21365681111114831,0.7450980392156863,0.8487394957983193,0.876750700280112,0.9299719887955182,0.5166159216589215,0.9509055156247627
han,S01009,do,3,357,0.6597852182534726,0.3082558384707078,0.7685244173775182,0.35798226071751005,1.457858064456961,0.5474283578496123,0.7885556584786391,0.1414908839137511,0.5988990961112366,-0.843066795910651,0.13890750381634753,0.7927170868347339,0.8571428571428571,0.8795518207282913,0.9411764705882353,0.45063231233110124,0.9267927659918566
han,S01009,do,4,357,0.6904773513412069,0.35284971394365006,0.7734888633077045,0.3947041220869161,1.4578625239572807,0.5263769114066068,0.7579677725812852,0.10732088838553122,0.5438205633178178,-0.7493542952894723,0.10603995702393365,0.773109243697479,0.834733893557423,0.8795518207282913,0.9327731092436975,0.3973416085591056,0.9102919497089333
han,S01009,do,5,357,0.7180193490355383,0.3840568318146334,0.7783664178338708,0.4321523425885439,1.4575054463139894,0.5073642085857044,0.7364971549259678,0.07753041166173813,0.5065860717842482,-0.6614959084444232,0.11129295397503525,0.7843137254901961,0.8403361344537815,0.8739495798319328,0.9131652661064426,0.35628835770468315,0.8984704742000734
