[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.45 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.65 reserved=1.58 peak=1.58/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.28GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.36GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.33GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.33GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.33GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.33GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.33GB
[VRAM-MON] VRAM alloc=0.45 reserved=1.58 peak=1.58/15.93GB, smi_used=3.33GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.87GB
[VRAM-MON] VRAM alloc=0.75 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.45 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.87GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.87GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.75 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.66 reserved=1.11 peak=1.11/15.93GB, smi_used=2.86GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.11 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.45 reserved=1.11 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.45 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.85GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.84GB
[VRAM-MON] VRAM alloc=0.63 reserved=1.10 peak=1.11/15.93GB, smi_used=2.83GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.83GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.83GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.83GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.83GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.83GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.10 peak=1.11/15.93GB, smi_used=2.83GB
[VRAM-MON] VRAM alloc=0.45 reserved=1.10 peak=1.11/15.93GB, smi_used=2.83GB
